userId,itemId,rating
4415,19,0.0
4415,72,5.24
4415,89,0.0
4416,19,-10.0
4416,72,0.0
4417,19,-4.39
4417,72,0.89
4417,105,3.03
4418,19,10.0
4418,72,-10.0
4418,105,-10.0
4419,19,6.59
4419,21,3.54
4419,32,-5.73
4419,35,-3.09
4419,36,6.99
4419,38,2.4
4419,50,6.91
4419,56,-2.78
4419,66,4.02
4419,72,4.07
4419,88,0.0
4419,101,-7.48
4419,105,7.93
4419,107,-7.93
4419,112,3.01
4419,119,7.68
4419,121,6.1
4419,125,-8.17
4419,127,1.42
4419,138,2.07
4419,151,3.46
4419,152,-10.0
4419,153,-9.72
4419,155,0.0
4419,156,-6.59
4419,158,1.73
4420,19,0.0
4420,28,6.02
4420,29,5.59
4420,32,4.72
4420,33,0.0
4420,35,4.0
4420,36,8.94
4420,38,5.34
4420,39,5.61
4420,40,0.0
4420,42,5.94
4420,45,7.66
4420,46,8.39
4420,47,6.54
4420,48,5.61
4420,49,5.78
4420,53,4.6
4420,54,-3.11
4420,62,4.53
4420,63,4.55
4420,68,4.99
4420,69,5.84
4420,70,5.98
4420,72,-1.52
4420,76,4.99
4420,78,5.07
4420,90,5.03
4420,91,6.13
4420,92,5.96
4420,93,5.09
4420,94,7.16
4420,96,7.02
4420,97,4.76
4420,104,4.14
4420,105,4.87
4420,106,5.63
4420,108,5.09
4420,109,7.02
4420,110,7.39
4420,111,3.91
4420,113,0.0
4420,114,6.0
4420,115,5.34
4420,117,6.02
4420,118,6.19
4420,119,9.32
4420,120,8.88
4420,122,4.47
4420,125,8.33
4420,126,4.47
4420,127,7.1
4420,129,5.57
4420,130,6.15
4420,132,8.26
4420,133,6.42
4420,134,6.44
4420,135,5.32
4420,137,6.52
4420,138,8.2
4420,139,6.19
4420,143,5.59
4420,144,7.12
4420,145,9.11
4420,147,0.0
4420,148,8.78
4420,149,4.47
4420,150,6.52
4420,151,5.88
4420,152,7.2
4420,153,0.0
4420,154,0.0
4420,155,5.76
4420,156,0.0
4420,157,5.84
4420,158,0.0
4421,19,-10.0
4421,35,-10.0
4421,72,-10.0
4421,105,10.0
4422,19,-5.33
4422,29,5.24
4422,35,3.54
4422,62,1.22
4422,68,0.75
4422,72,3.33
4422,104,7.85
4422,105,2.6
4423,8,0.0
4423,13,0.0
4423,18,0.0
4423,19,-9.31
4423,21,0.0
4423,22,0.0
4423,23,0.0
4423,24,0.0
4423,25,0.0
4423,28,0.0
4423,29,0.0
4423,30,0.0
4423,32,0.0
4423,33,0.0
4423,34,0.0
4423,35,-5.08
4423,36,0.0
4423,38,0.0
4423,39,0.0
4423,40,0.0
4423,42,0.0
4423,44,0.0
4423,45,0.0
4423,46,0.0
4423,47,0.0
4423,48,0.0
4423,49,0.0
4423,50,-3.41
4423,53,0.0
4423,55,0.0
4423,56,0.0
4423,57,0.0
4423,58,0.0
4423,59,0.0
4423,60,0.0
4423,62,0.0
4423,63,0.0
4423,64,0.0
4423,66,0.0
4423,68,0.0
4423,69,0.0
4423,70,0.0
4423,71,0.0
4423,72,0.69
4423,74,0.0
4423,75,0.0
4423,76,0.0
4423,77,0.0
4423,78,0.0
4423,81,0.0
4423,82,0.0
4423,84,0.0
4423,88,0.0
4423,89,0.0
4423,90,0.0
4423,91,0.0
4423,92,0.0
4423,93,0.0
4423,94,0.0
4423,95,0.0
4423,96,0.0
4423,101,0.0
4423,103,0.0
4423,104,0.81
4423,105,-3.98
4423,108,0.0
4423,109,0.0
4423,110,0.0
4423,111,0.0
4423,112,0.0
4423,113,0.0
4423,114,0.0
4423,117,0.0
4423,118,0.0
4423,119,0.0
4423,121,0.0
4423,122,0.0
4423,124,0.0
4423,126,0.0
4423,127,-4.39
4423,128,0.0
4423,129,-6.42
4423,130,0.0
4423,132,-4.96
4423,133,0.0
4423,135,0.0
4423,136,0.0
4423,137,0.0
4423,138,0.0
4423,139,0.0
4423,141,0.0
4423,142,0.0
4423,144,0.0
4423,145,0.0
4423,146,0.0
4423,147,0.0
4423,148,0.0
4423,149,0.0
4423,151,0.0
4423,152,0.0
4423,153,0.0
4423,154,0.0
4423,155,0.0
4423,156,0.0
4423,157,0.0
4423,158,0.0
4424,19,1.75
4424,32,5.63
4424,35,5.14
4424,50,0.0
4424,53,0.0
4424,62,4.82
4424,68,0.0
4424,72,4.31
4424,89,0.0
4424,104,0.0
4424,105,4.98
4424,127,0.0
4425,15,0.0
4425,16,1.5
4425,19,0.81
4425,26,-1.67
4425,29,5.0
4425,32,4.07
4425,35,4.31
4425,36,4.88
4425,38,0.49
4425,40,0.81
4425,50,2.72
4425,54,0.81
4425,56,1.63
4425,63,-1.5
4425,65,0.0
4425,66,3.74
4425,72,-1.26
4425,81,-2.8
4425,83,-1.22
4425,84,-1.1
4425,88,1.99
4425,92,0.61
4425,95,-1.18
4425,96,-1.3
4425,98,-1.18
4425,105,0.98
4425,107,2.03
4425,110,-2.56
4425,112,-1.14
4425,114,2.85
4425,119,-1.3
4425,121,2.2
4425,124,-3.13
4425,125,1.99
4425,127,1.3
4425,128,1.14
4425,132,3.94
4425,138,2.03
4425,139,0.0
4425,148,-1.87
4425,151,-1.26
4425,154,-0.53
4425,155,0.0
4425,156,0.0
4425,157,0.77
4426,19,-2.68
4426,35,-4.67
4426,36,-9.35
4426,38,-9.51
4426,50,-8.98
4426,62,-6.95
4426,72,3.54
4426,86,-10.0
4426,89,-9.8
4426,105,6.95
4426,107,-9.92
4426,127,-10.0
4426,132,-9.67
4426,151,-9.72
4426,152,-10.0
4426,156,-10.0
4427,19,-9.51
4427,53,9.72
4427,69,9.43
4427,72,9.43
4427,117,0.45
4427,129,9.15
4428,19,9.27
4428,72,1.1
4428,105,1.14
4429,19,-10.0
4429,35,10.0
4429,72,10.0
4429,129,-10.0
4430,19,3.62
4430,21,10.0
4430,35,3.66
4430,50,-10.0
4430,60,-10.0
4430,65,-4.19
4430,72,4.8
4430,83,-4.31
4430,89,-3.6
4430,105,5.0
4430,107,5.53
4430,125,0.73
4430,127,0.0
4430,132,6.22
4430,141,-10.0
4430,153,-10.0
4431,19,1.14
4431,72,4.47
4431,89,4.96
4432,19,4.96
4432,72,-8.37
4432,105,0.0
4433,19,-3.66
4434,19,-5.28
4434,35,0.83
4434,72,4.88
4434,104,-2.74
4434,105,1.52
4435,19,-3.41
4435,21,0.0
4435,25,0.0
4435,26,0.0
4435,29,3.74
4435,32,2.68
4435,35,2.36
4435,36,5.77
4435,41,3.82
4435,49,4.63
4435,53,3.13
4435,54,0.0
4435,56,2.07
4435,62,4.84
4435,65,0.0
4435,66,0.0
4435,68,3.5
4435,69,0.0
4435,72,3.21
4435,88,0.0
4435,89,0.0
4435,91,0.0
4435,92,0.0
4435,96,0.0
4435,97,0.0
4435,104,4.11
4435,105,1.71
4435,106,3.25
4435,107,0.0
4435,112,2.68
4435,118,0.0
4435,119,7.68
4435,121,2.72
4435,126,0.0
4435,127,0.0
4435,128,0.0
4435,135,0.0
4435,138,0.0
4435,144,4.02
4435,145,0.0
4435,151,4.43
4435,152,3.37
4435,154,0.0
4435,156,0.0
4435,157,0.0
4436,19,2.8
4436,32,-1.63
4436,50,-2.24
4436,59,0.0
4436,72,4.02
4436,89,-2.2
4436,105,-4.07
4436,107,2.32
4436,127,-1.67
4436,132,-1.79
4436,149,0.0
4436,154,-2.56
4437,8,-5.73
4437,13,-5.69
4437,15,-6.02
4437,16,-6.83
4437,18,-5.04
4437,19,3.13
4437,21,-7.48
4437,35,6.81
4437,36,-6.85
4437,37,-3.17
4437,50,-5.26
4437,53,5.67
4437,56,-6.65
4437,59,-5.35
4437,62,0.41
4437,64,0.0
4437,68,5.96
4437,70,-4.8
4437,72,6.91
4437,74,0.0
4437,82,-7.28
4437,89,5.87
4437,95,0.0
4437,96,-5.12
4437,104,-4.09
4437,105,7.38
4437,106,6.57
4437,107,-5.59
4437,108,6.02
4437,117,4.74
4437,125,-2.7
4437,126,5.06
4437,127,-8.56
4437,128,-5.79
4437,129,5.18
4437,132,-9.96
4437,137,-5.77
4437,145,-5.79
4437,146,-6.12
4437,148,-6.61
4437,149,-6.5
4437,151,-8.31
4437,152,-6.65
4437,153,-6.22
4437,154,-5.81
4437,155,-6.91
4437,156,-7.89
4437,157,-7.52
4437,158,-6.99
4438,19,3.72
4438,35,6.85
4438,36,1.73
4438,42,2.46
4438,50,5.14
4438,53,5.85
4438,54,5.89
4438,62,3.31
4438,66,3.11
4438,68,-2.97
4438,72,-2.99
4438,83,-5.83
4438,89,2.76
4438,90,-6.93
4438,104,7.22
4438,105,5.83
4438,106,3.5
4438,107,-3.31
4438,112,-4.82
4438,114,4.51
4438,117,6.16
4438,119,6.77
4438,122,2.99
4438,125,3.27
4438,126,-5.3
4438,127,-2.24
4438,128,-4.11
4438,129,-4.02
4438,132,3.8
4438,134,4.57
4438,148,4.43
4438,151,-0.91
4438,152,9.9
4438,153,-5.35
4438,154,5.22
4438,155,2.38
4438,156,6.77
4438,157,5.83
4438,158,0.0
4439,19,-10.0
4439,72,0.0
4440,19,-4.33
4440,72,1.16
4441,19,-1.18
4441,35,2.24
4441,72,1.38
4441,89,1.5
4441,105,0.93
4441,127,0.77
4442,19,-9.61
4442,29,9.41
4442,32,9.33
4442,35,-9.41
4442,36,6.89
4442,49,2.26
4442,50,6.16
4442,53,5.83
4442,56,9.57
4442,62,9.25
4442,66,10.0
4442,68,9.53
4442,69,10.0
4442,72,4.67
4442,88,-7.05
4442,93,-4.82
4442,104,9.21
4442,107,7.91
4442,108,5.0
4442,111,9.37
4442,112,9.27
4442,114,9.53
4442,117,3.6
4442,119,10.0
4442,121,9.84
4442,126,4.17
4442,127,7.3
4442,128,9.57
4442,129,7.62
4442,134,-10.0
4442,138,-9.8
4442,148,9.29
4442,151,-9.9
4442,152,5.87
4442,153,3.9
4442,154,6.54
4442,155,3.58
4442,156,-10.0
4442,157,10.0
4442,158,10.0
4443,19,-6.59
4443,35,1.54
4443,53,3.41
4443,68,2.72
4443,72,0.0
4443,89,3.62
4443,104,5.93
4443,105,3.82
4443,156,6.14
4444,18,8.19
4444,19,10.0
4444,35,5.55
4444,36,8.92
4444,50,6.81
4444,66,6.52
4444,72,-5.83
4444,88,7.13
4444,105,7.3
4444,107,8.8
4444,112,9.09
4444,127,-10.0
4444,128,-7.46
4444,138,10.0
4444,153,-6.93
4444,155,-10.0
4444,156,-7.99
4444,157,7.7
4445,19,0.0
4446,19,-8.91
4446,72,2.8
4447,19,-2.2
4447,21,0.0
4447,26,0.0
4447,32,0.0
4447,35,0.0
4447,36,0.0
4447,38,0.0
4447,45,0.0
4447,50,0.0
4447,56,0.0
4447,59,0.0
4447,60,0.0
4447,62,1.38
4447,65,0.0
4447,68,0.0
4447,72,5.69
4447,75,0.0
4447,82,0.0
4447,84,0.0
4447,85,0.0
4447,89,0.65
4447,91,0.0
4447,104,0.0
4447,105,0.0
4447,107,0.0
4447,119,0.0
4447,121,0.0
4447,125,0.0
4447,126,0.0
4447,127,1.54
4447,129,0.0
4447,131,0.0
4447,132,0.0
4447,135,0.0
4447,138,0.0
4447,151,0.0
4447,152,0.0
4447,153,0.0
4447,154,0.0
4447,155,2.93
4447,156,9.63
4447,157,0.0
4447,158,0.0
4448,19,-0.85
4448,35,0.0
4448,53,9.78
4448,62,0.0
4448,72,1.1
4448,89,4.57
4448,105,5.28
4448,107,-0.57
4448,117,0.0
4448,127,1.24
4448,134,0.0
4449,19,4.92
4449,36,-2.8
4449,50,3.05
4449,53,-10.0
4449,66,5.73
4449,72,1.22
4449,105,-7.2
4449,112,5.2
4449,119,9.15
4449,127,-8.46
4449,138,6.14
4450,19,3.41
4450,72,4.76
4451,19,-5.84
4451,35,4.49
4451,72,-6.65
4451,105,-5.94
4451,127,-6.9
4452,7,-10.0
4452,8,-10.0
4452,13,0.0
4452,15,-4.29
4452,19,-8.35
4452,35,-10.0
4452,72,-8.52
4452,105,-10.0
4452,107,-5.63
4452,119,-10.0
4452,127,0.51
4452,132,-10.0
4452,135,-4.29
4452,145,-10.0
4452,153,-8.76
4453,19,-6.87
4454,19,0.0
4454,72,0.0
4455,19,-0.81
4455,35,1.73
4455,72,1.26
4456,18,-10.0
4456,19,10.0
4456,35,10.0
4456,72,-5.98
4456,94,-10.0
4456,105,5.96
4456,107,10.0
4456,127,9.74
4456,138,-9.07
4457,19,-9.62
4457,35,0.06
4457,50,0.83
4457,53,0.0
4457,72,0.83
4457,104,0.0
4457,105,-1.93
4457,129,0.0
4458,19,0.0
4458,72,0.0
4458,105,0.0
4459,19,2.52
4459,72,1.42
4460,19,6.14
4460,72,1.59
4460,105,-4.54
4461,19,2.26
4461,32,4.82
4461,35,-7.83
4461,50,-2.22
4461,62,-2.7
4461,72,4.33
4461,89,3.03
4461,104,1.4
4461,127,-1.04
4462,19,1.26
4462,35,2.28
4462,72,6.54
4463,19,-2.03
4463,62,-9.88
4463,72,3.41
4463,105,-2.4
4464,7,-10.0
4464,8,0.98
4464,13,-1.34
4464,16,-1.5
4464,17,0.81
4464,18,-1.22
4464,19,4.39
4464,23,-1.91
4464,26,0.0
4464,30,-2.07
4464,35,6.1
4464,36,0.0
4464,39,-0.61
4464,40,-1.5
4464,46,0.0
4464,50,0.0
4464,53,0.55
4464,56,-3.17
4464,57,-1.63
4464,59,-1.63
4464,63,0.61
4464,65,-6.63
4464,66,0.65
4464,68,-2.95
4464,72,-2.8
4464,77,0.0
4464,78,-5.37
4464,82,-0.65
4464,83,-5.61
4464,84,-5.49
4464,85,-6.5
4464,86,-1.46
4464,87,-0.77
4464,88,4.88
4464,89,1.69
4464,90,2.68
4464,92,0.41
4464,95,-2.07
4464,96,-1.22
4464,102,-0.85
4464,104,0.85
4464,105,6.22
4464,107,4.76
4464,110,-2.52
4464,112,2.97
4464,113,-1.59
4464,114,-5.37
4464,119,1.87
4464,120,-1.46
4464,121,1.71
4464,123,-10.0
4464,125,3.09
4464,126,-1.1
4464,127,5.3
4464,128,-1.59
4464,129,-3.6
4464,131,-2.93
4464,132,2.03
4464,138,2.56
4464,140,-5.28
4464,143,-1.38
4464,148,-3.62
4464,149,-0.49
4464,151,-2.72
4464,152,0.0
4464,153,0.0
4464,154,-3.58
4464,155,-5.0
4464,156,-1.38
4464,157,1.71
4464,158,-3.82
4465,19,5.0
4465,35,7.83
4465,50,7.5
4465,53,5.35
4465,72,7.38
4465,105,7.42
4465,127,1.73
4465,129,4.45
4465,138,0.0
4465,151,2.01
4465,158,0.0
4466,19,-5.08
4466,72,0.98
4466,105,-0.98
4467,19,5.73
4467,35,-3.62
4467,53,8.21
4467,72,8.98
4467,89,6.75
4467,105,8.01
4467,129,4.63
4468,19,-5.12
4468,35,4.43
4468,50,0.0
4468,72,3.29
4468,104,-2.97
4468,105,3.9
4468,127,4.31
4469,19,5.73
4470,19,1.59
4470,72,-2.6
4470,105,-3.29
4470,127,-7.32
4471,19,3.2
4471,72,6.45
4472,19,0.0
4472,24,-1.75
4472,28,7.28
4472,35,-4.15
4472,36,0.0
4472,38,0.0
4472,39,0.0
4472,40,10.0
4472,42,0.0
4472,50,0.0
4472,53,0.71
4472,54,2.09
4472,59,-3.86
4472,60,0.0
4472,62,1.75
4472,63,1.22
4472,70,2.68
4472,72,1.95
4472,77,9.55
4472,78,10.0
4472,84,10.0
4472,91,1.73
4472,92,1.59
4472,96,10.0
4472,104,0.0
4472,105,0.67
4472,107,-4.98
4472,110,-8.86
4472,114,5.75
4472,115,4.98
4472,118,0.0
4472,119,-7.72
4472,122,-2.44
4472,127,7.13
4472,132,-0.16
4472,133,0.0
4472,135,-8.7
4472,149,7.07
4472,151,-7.93
4472,152,-9.55
4472,153,1.06
4472,156,0.0
4472,157,-6.3
4472,158,3.46
4473,19,0.0
4473,28,0.0
4473,35,-4.07
4473,50,-4.43
4473,72,0.0
4473,94,-1.59
4473,105,0.0
4473,114,-8.25
4473,127,-6.57
4473,132,-8.9
4473,135,0.0
4473,149,3.09
4473,157,2.89
4473,158,6.02
4474,19,-4.7
4474,35,-3.64
4474,68,4.29
4474,72,1.77
4474,89,3.76
4474,105,2.5
4475,19,6.26
4475,21,10.0
4475,23,9.84
4475,26,10.0
4475,30,-10.0
4475,32,10.0
4475,33,-10.0
4475,35,10.0
4475,36,10.0
4475,49,5.45
4475,50,10.0
4475,53,-6.57
4475,56,10.0
4475,57,10.0
4475,65,10.0
4475,66,10.0
4475,68,6.76
4475,72,10.0
4475,78,-10.0
4475,82,10.0
4475,83,10.0
4475,87,-10.0
4475,89,6.03
4475,95,10.0
4475,98,-10.0
4475,102,-10.0
4475,104,0.0
4475,105,5.69
4475,106,0.0
4475,107,3.9
4475,108,10.0
4475,112,-5.93
4475,117,7.82
4475,119,10.0
4475,124,2.68
4475,125,10.0
4475,126,9.84
4475,127,4.77
4475,128,-10.0
4475,129,5.63
4475,132,10.0
4475,136,10.0
4475,138,10.0
4475,144,10.0
4475,145,7.72
4475,149,5.45
4475,151,-10.0
4475,152,10.0
4475,153,8.46
4475,154,3.13
4475,155,-10.0
4475,156,-10.0
4475,157,-10.0
4475,158,-9.43
4476,7,0.41
4476,8,0.85
4476,13,2.15
4476,15,1.22
4476,16,4.55
4476,17,1.3
4476,18,1.99
4476,19,-3.05
4476,21,1.87
4476,22,9.84
4476,23,-0.89
4476,25,9.63
4476,26,1.87
4476,29,-8.7
4476,30,-4.8
4476,34,0.0
4476,35,2.15
4476,36,-2.11
4476,37,2.93
4476,38,-2.36
4476,46,2.32
4476,49,-4.96
4476,50,0.0
4476,53,-10.0
4476,55,-1.06
4476,56,0.0
4476,59,-0.89
4476,60,1.22
4476,62,0.0
4476,65,6.34
4476,66,0.0
4476,71,-4.27
4476,72,0.0
4476,79,-1.42
4476,81,0.0
4476,82,-3.01
4476,83,-4.07
4476,85,-9.59
4476,86,2.28
4476,87,-4.23
4476,88,-11.79
4476,89,0.0
4476,91,-2.36
4476,94,2.32
4476,95,3.58
4476,96,3.46
4476,98,-1.46
4476,102,0.49
4476,103,4.39
4476,105,-4.51
4476,107,0.0
4476,109,-9.59
4476,110,-7.64
4476,114,-3.58
4476,117,0.0
4476,119,1.63
4476,120,-9.92
4476,121,0.0
4476,123,-4.07
4476,125,-9.67
4476,127,-2.54
4476,128,-6.18
4476,129,-9.94
4476,131,2.8
4476,132,0.0
4476,133,0.0
4476,135,0.0
4476,138,-2.89
4476,140,9.84
4476,142,3.19
4476,145,1.87
4476,146,-9.74
4476,149,-4.92
4476,151,-6.99
4476,152,0.45
4476,153,4.63
4476,154,-1.54
4476,155,9.63
4476,156,0.0
4476,157,1.1
4476,158,9.96
4477,7,9.35
4477,8,-9.72
4477,13,-6.59
4477,15,-9.55
4477,16,-4.76
4477,17,4.19
4477,18,3.21
4477,19,4.88
4477,21,-9.59
4477,23,6.63
4477,24,-3.62
4477,25,-8.01
4477,26,1.46
4477,28,1.24
4477,29,9.74
4477,32,9.0
4477,34,-9.67
4477,35,4.65
4477,36,6.75
4477,38,-8.05
4477,39,9.55
4477,40,9.51
4477,41,2.11
4477,44,-4.07
4477,45,4.23
4477,46,5.0
4477,47,4.82
4477,48,7.48
4477,49,8.43
4477,50,2.38
4477,53,7.5
4477,56,14.6
4477,57,-6.26
4477,58,9.39
4477,59,-2.56
4477,60,9.72
4477,62,5.55
4477,63,2.95
4477,66,-8.52
4477,68,3.84
4477,69,6.2
4477,70,9.67
4477,71,-8.72
4477,72,6.75
4477,74,2.68
4477,75,-1.79
4477,76,-9.92
4477,77,4.63
4477,78,6.63
4477,79,6.26
4477,81,-9.02
4477,82,18.86
4477,83,6.57
4477,84,2.52
4477,85,6.55
4477,86,1.83
4477,87,-9.63
4477,88,3.27
4477,89,9.33
4477,90,9.43
4477,91,3.8
4477,92,9.37
4477,93,-7.85
4477,95,2.24
4477,96,3.66
4477,97,5.57
4477,98,9.74
4477,101,-2.07
4477,102,-9.72
4477,103,1.87
4477,104,1.85
4477,105,-7.62
4477,106,7.87
4477,107,4.53
4477,108,7.24
4477,109,1.91
4477,110,3.92
4477,111,8.96
4477,113,1.99
4477,114,-8.68
4477,115,19.53
4477,117,-3.8
4477,118,0.0
4477,119,-4.98
4477,120,0.71
4477,121,-9.67
4477,122,9.25
4477,123,-9.76
4477,124,-4.67
4477,125,6.89
4477,126,3.31
4477,127,0.0
4477,128,3.72
4477,129,4.45
4477,130,-7.52
4477,132,1.59
4477,133,2.24
4477,134,-7.4
4477,135,7.52
4477,136,-4.59
4477,137,-8.78
4477,138,0.12
4477,140,4.15
4477,141,6.42
4477,143,-1.32
4477,144,-9.7
4477,145,-8.23
4477,146,0.75
4477,148,9.0
4477,149,1.02
4477,150,9.49
4477,151,1.61
4477,152,9.49
4477,153,8.82
4477,154,-10.0
4477,155,-3.7
4477,156,-9.67
4477,157,1.22
4477,158,0.0
4478,19,0.0
4478,72,0.0
4479,19,1.79
4479,32,-4.92
4479,35,-0.77
4479,36,-5.16
4479,40,-5.65
4479,50,5.57
4479,72,5.93
4479,89,-2.24
4479,105,-2.2
4479,127,-2.8
4479,132,-8.25
4479,152,0.0
4479,153,-0.28
4480,19,0.0
4480,35,0.0
4480,72,0.0
4480,105,10.0
4480,107,0.0
4480,114,0.0
4480,127,0.0
4481,19,5.05
4481,72,1.23
4481,105,-1.65
4481,107,0.99
4481,127,2.13
4482,19,-5.39
4482,35,0.0
4482,53,5.28
4482,62,1.85
4482,69,0.0
4482,72,6.44
4482,108,10.0
4482,129,6.75
4482,156,3.15
4483,19,-4.53
4483,35,-7.09
4483,36,-2.3
4483,72,-7.54
4483,107,3.23
4483,119,4.74
4483,127,2.89
4483,138,4.7
4484,19,-1.92
4484,72,1.9
4484,105,-9.87
4484,117,-4.75
4485,15,4.35
4485,19,-0.08
4485,21,0.0
4485,28,0.0
4485,32,5.24
4485,35,3.54
4485,36,-4.72
4485,44,0.0
4485,50,5.57
4485,53,5.93
4485,63,4.11
4485,68,3.62
4485,72,8.09
4485,89,10.0
4485,96,3.5
4485,104,2.28
4485,105,2.6
4485,106,5.53
4485,107,5.53
4485,108,6.1
4485,117,0.0
4485,118,5.81
4485,126,4.63
4485,127,3.9
4485,129,0.0
4485,132,2.89
4485,145,4.31
4485,147,3.09
4485,148,2.76
4485,149,3.74
4485,152,-6.38
4485,153,0.0
4485,154,6.71
4485,155,0.0
4485,156,6.79
4485,157,5.2
4485,158,9.63
4486,8,4.29
4486,13,0.0
4486,15,0.0
4486,18,7.0
4486,19,-1.93
4486,35,1.68
4486,72,-10.0
4486,105,-10.0
4486,127,-10.0
4486,132,-10.0
4486,138,-7.73
4486,157,-1.51
4487,19,3.01
4487,35,-5.49
4487,72,6.99
4487,129,-8.93
4488,8,2.68
4488,19,6.18
4488,21,-3.05
4488,32,0.0
4488,35,3.58
4488,36,4.35
4488,50,4.19
4488,66,4.88
4488,72,2.36
4488,105,3.78
4488,107,1.91
4488,112,1.5
4488,119,4.15
4488,121,-3.37
4488,127,0.0
4488,138,3.86
4488,151,-5.28
4488,153,0.0
4488,154,2.93
4488,157,0.0
4489,19,-3.94
4489,72,-2.76
4490,19,2.32
4490,72,-3.9
4490,105,3.52
4491,19,-2.13
4491,35,1.2
4491,38,-1.32
4491,50,1.77
4491,53,1.77
4491,69,2.3
4491,72,2.26
4491,105,4.13
4491,117,-0.96
4491,119,-0.71
4491,127,-0.79
4491,137,3.48
4491,152,1.16
4492,19,-4.07
4492,21,3.01
4492,22,-1.38
4492,26,-4.15
4492,29,3.31
4492,35,-1.86
4492,36,8.17
4492,38,-3.54
4492,50,-3.24
4492,65,-4.05
4492,68,-3.32
4492,69,3.71
4492,72,4.39
4492,104,-4.7
4492,105,3.79
4492,106,-4.5
4492,107,-3.56
4492,119,-6.04
4492,121,-4.67
4492,125,-2.91
4492,127,2.21
4492,132,3.78
4492,151,-5.6
4492,153,2.28
4492,154,1.14
4492,155,0.85
4492,157,-4.27
4493,19,-3.11
4493,35,0.0
4493,72,0.0
4493,89,0.0
4493,105,1.77
4494,19,1.38
4494,21,3.13
4494,28,2.48
4494,32,-3.05
4494,35,2.89
4494,36,-5.61
4494,50,4.63
4494,65,-5.08
4494,72,5.53
4494,84,1.46
4494,89,-4.35
4494,105,4.31
4494,107,1.63
4494,119,1.34
4494,127,-3.82
4494,132,1.14
4494,145,-4.47
4494,158,-2.52
4495,19,-9.55
4495,72,-9.27
4496,19,-2.2
4496,35,-6.06
4496,50,2.32
4496,53,1.08
4496,69,-3.7
4496,72,1.54
4496,105,0.81
4496,107,-0.98
4496,112,2.24
4496,117,2.28
4496,119,1.14
4496,121,-1.42
4496,124,-6.87
4496,127,1.04
4496,155,-3.09
4497,19,-7.07
4497,29,-8.88
4497,32,4.86
4497,35,6.69
4497,53,4.25
4497,62,0.0
4497,68,3.64
4497,69,5.43
4497,72,5.77
4497,105,0.06
4497,108,5.16
4497,114,4.29
4497,117,6.65
4497,129,6.4
4497,134,4.15
4497,148,4.04
4497,156,-7.03
4498,19,3.07
4499,19,-3.82
4499,35,2.24
4499,53,1.46
4499,68,0.93
4499,72,0.0
4499,89,1.83
4499,104,1.67
4499,105,-1.14
4499,114,-2.4
4499,126,1.26
4499,127,1.26
4500,19,3.22
4500,35,-4.59
4500,72,-6.74
4500,105,-3.93
4500,107,3.54
4500,127,4.72
4500,138,4.44
4501,19,0.0
4501,32,0.0
4501,35,0.0
4501,50,0.0
4501,72,0.0
4501,105,0.0
4501,107,0.0
4501,114,0.0
4501,127,0.0
4501,146,0.0
4502,19,0.0
4502,35,2.62
4502,72,3.09
4502,105,2.22
4503,19,0.0
4503,35,0.0
4503,50,0.0
4503,72,0.0
4503,105,0.0
4503,107,0.0
4503,114,0.0
4503,127,0.0
4503,153,0.0
4504,19,0.0
4504,35,-7.24
4504,50,-3.9
4504,62,-4.15
4504,72,1.87
4504,105,-0.8
4504,127,0.0
4505,19,0.0
4505,72,7.48
4506,19,-7.26
4507,19,-7.52
4507,72,-6.79
4508,19,6.06
4509,19,-7.59
4509,72,-4.7
4509,105,0.0
4510,19,-6.18
4510,72,6.21
4511,19,-8.98
4511,72,0.0
4511,105,6.48
4512,19,9.59
4512,72,9.67
4513,19,-8.33
4513,35,-3.07
4513,72,6.75
4513,129,6.6
4514,19,0.0
4514,72,0.0
4514,105,-6.57
4515,19,-6.81
4515,72,-3.56
4516,19,-2.13
4516,62,1.42
4516,72,3.19
4516,89,0.0
4516,105,0.0
4517,19,1.32
4517,25,-3.03
4517,35,-1.16
4517,36,-2.91
4517,50,4.82
4517,56,-4.7
4517,66,9.82
4517,68,4.7
4517,72,-4.25
4517,88,2.95
4517,104,4.7
4517,105,3.07
4517,107,-6.48
4517,108,2.46
4517,112,0.0
4517,119,2.17
4517,121,3.88
4517,126,1.93
4517,128,-9.7
4517,138,7.54
4517,153,0.0
4517,156,0.0
4518,19,4.02
4518,35,2.22
4518,50,4.13
4518,66,-6.08
4518,72,-5.53
4518,78,-9.11
4518,83,-8.48
4518,90,3.25
4518,91,4.49
4518,105,2.62
4518,125,0.3
4518,127,-10.0
4518,132,4.51
4518,144,0.0
4518,158,3.98
4519,18,-10.0
4519,19,1.34
4519,35,-3.5
4519,56,-4.19
4519,68,-5.84
4519,72,-2.41
4519,97,-1.98
4519,105,3.71
4519,107,0.0
4519,127,1.16
4519,144,-8.89
4519,153,0.0
4519,155,-1.89
4519,157,-10.0
4520,19,1.38
4520,35,0.0
4520,72,2.2
4520,105,1.38
4520,107,0.0
4520,114,-3.5
4520,126,2.52
4520,127,4.13
4520,138,0.0
4521,19,5.04
4521,28,0.0
4521,32,6.1
4521,35,5.98
4521,36,0.0
4521,50,4.88
4521,53,-1.81
4521,68,0.0
4521,72,3.74
4521,89,2.93
4521,105,10.0
4521,107,0.0
4521,127,0.0
4521,138,0.0
